project_slug,cve_id,github_username,github_repository_name,commit,file,class,class_start,class_end,method,method_start,method_end,signature,Done
apache__sling-org-apache-sling-xss_CVE-2016-5394_1.0.8,CVE-2016-5394,apache,sling-org-apache-sling-xss,de32b144ad2be3367559f6184d560db42a220529,src/test/java/org/apache/sling/xss/impl/XSSAPIImplTest.java,XSSAPIImplTest,43.0,616.0,testGetValidJSToken,396.0,423.0,void testGetValidJSToken(),
apache__sling-org-apache-sling-xss_CVE-2016-5394_1.0.8,CVE-2016-5394,apache,sling-org-apache-sling-xss,de32b144ad2be3367559f6184d560db42a220529,src/test/java/org/apache/sling/xss/impl/XSSAPIImplTest.java,XSSAPIImplTest,43.0,616.0,testGetValidDimension,344.0,369.0,void testGetValidDimension(),
apache__sling-org-apache-sling-xss_CVE-2016-5394_1.0.8,CVE-2016-5394,apache,sling-org-apache-sling-xss,de32b144ad2be3367559f6184d560db42a220529,src/test/java/org/apache/sling/xss/impl/XSSAPIImplTest.java,XSSAPIImplTest,43.0,616.0,testGetValidHref,219.0,280.0,void testGetValidHref(),
apache__sling-org-apache-sling-xss_CVE-2016-5394_1.0.8,CVE-2016-5394,apache,sling-org-apache-sling-xss,de32b144ad2be3367559f6184d560db42a220529,src/test/java/org/apache/sling/xss/impl/XSSAPIImplTest.java,XSSAPIImplTest,43.0,616.0,testFilterHTML,184.0,214.0,void testFilterHTML(),
apache__sling-org-apache-sling-xss_CVE-2016-5394_1.0.8,CVE-2016-5394,apache,sling-org-apache-sling-xss,de32b144ad2be3367559f6184d560db42a220529,src/test/java/org/apache/sling/xss/impl/XSSAPIImplTest.java,XSSAPIImplTest,43.0,616.0,testEncodeForCSSString,428.0,443.0,void testEncodeForCSSString(),
apache__sling-org-apache-sling-xss_CVE-2016-6798_1.0.8,CVE-2016-6798,apache,sling-org-apache-sling-xss,de32b144ad2be3367559f6184d560db42a220529,src/main/java/org/apache/sling/xss/impl/XSSAPIImpl.java,XSSAPIImpl,50.0,455.0,getValidDimension,120.0,134.0,"String getValidDimension(String,String)",
apache__sling-org-apache-sling-xss_CVE-2016-6798_1.0.8,CVE-2016-6798,apache,sling-org-apache-sling-xss,de32b144ad2be3367559f6184d560db42a220529,src/main/java/org/apache/sling/xss/impl/XSSFilterImpl.java,XSSFilterImpl,53.0,244.0,updateDefaultHandler,114.0,154.0,void updateDefaultHandler(),
apache__sling-org-apache-sling-xss_CVE-2016-6798_1.0.8,CVE-2016-6798,apache,sling-org-apache-sling-xss,de32b144ad2be3367559f6184d560db42a220529,src/main/java/org/apache/sling/xss/impl/XSSFilterImpl.java,XSSFilterImpl,53.0,244.0,handleEvent,84.0,88.0,void handleEvent(Event),
apache__sling-org-apache-sling-xss_CVE-2016-6798_1.0.8,CVE-2016-6798,apache,sling-org-apache-sling-xss,de32b144ad2be3367559f6184d560db42a220529,src/main/java/org/apache/sling/xss/impl/XSSFilterImpl.java,XSSFilterImpl,53.0,244.0,getFilterRule,163.0,170.0,XSSFilterRule getFilterRule(ProtectionContext),
apache__sling-org-apache-sling-xss_CVE-2016-6798_1.0.8,CVE-2016-6798,apache,sling-org-apache-sling-xss,de32b144ad2be3367559f6184d560db42a220529,src/test/java/org/apache/sling/xss/impl/XSSAPIImplTest.java,XSSAPIImplTest,43.0,616.0,testFilterHTML,184.0,214.0,void testFilterHTML(),
apache__sling-org-apache-sling-xss_CVE-2016-6798_1.0.8,CVE-2016-6798,apache,sling-org-apache-sling-xss,de32b144ad2be3367559f6184d560db42a220529,src/test/java/org/apache/sling/xss/impl/XSSAPIImplTest.java,XSSAPIImplTest,43.0,616.0,testGetValidHref,219.0,280.0,void testGetValidHref(),
apache__sling-org-apache-sling-xss_CVE-2016-6798_1.0.8,CVE-2016-6798,apache,sling-org-apache-sling-xss,de32b144ad2be3367559f6184d560db42a220529,src/test/java/org/apache/sling/xss/impl/XSSAPIImplTest.java,XSSAPIImplTest,43.0,616.0,testGetValidDimension,344.0,369.0,void testGetValidDimension(),
apache__sling-org-apache-sling-xss_CVE-2016-6798_1.0.8,CVE-2016-6798,apache,sling-org-apache-sling-xss,de32b144ad2be3367559f6184d560db42a220529,src/test/java/org/apache/sling/xss/impl/XSSAPIImplTest.java,XSSAPIImplTest,43.0,616.0,testEncodeForCSSString,428.0,443.0,void testEncodeForCSSString(),
apache__sling-org-apache-sling-xss_CVE-2016-6798_1.0.8,CVE-2016-6798,apache,sling-org-apache-sling-xss,de32b144ad2be3367559f6184d560db42a220529,src/test/java/org/apache/sling/xss/impl/XSSAPIImplTest.java,XSSAPIImplTest,43.0,616.0,testGetValidJSToken,396.0,423.0,void testGetValidJSToken(),
apache__struts_CVE-2020-17530_2.5.25,CVE-2020-17530,apache,struts,45667346629455f7ea125bff36bf9b763b7e8463,core/src/main/java/com/opensymphony/xwork2/interceptor/StaticParametersInterceptor.java,StaticParametersInterceptor,88.0,227.0,addParametersToContext,227.0,246.0,"void addParametersToContext(ActionContext,Map)",
apache__struts_CVE-2020-17530_2.5.25,CVE-2020-17530,apache,struts,45667346629455f7ea125bff36bf9b763b7e8463,core/src/main/java/org/apache/struts2/dispatcher/HttpParameters.java,Builder,159.0,207.0,build,187.0,198.0,HttpParameters build(),
apache__tika_CVE-2018-11762_1.18,CVE-2018-11762,apache,tika,5c78eb78893fa077a4e58be4484eab4717667d52,tika-app/src/main/java/org/apache/tika/cli/TikaCLI.java,FileEmbeddedDocumentExtractor,1037.0,1153.0,getOutputFile,1101.0,1134.0,"File getOutputFile(String,Metadata,MediaType)",
apache__tika_CVE-2018-11762_1.18,CVE-2018-11762,apache,tika,5c78eb78893fa077a4e58be4484eab4717667d52,tika-app/src/test/java/org/apache/tika/cli/TikaCLITest.java,TikaCLITest,48.0,559.0,testConfigSerializationCustomStatic,550.0,555.0,void testConfigSerializationCustomStatic(),
apache__tika_CVE-2018-11762_1.18,CVE-2018-11762,apache,tika,a09d853dbed712f644e274b497cce254f3189d57,tika-app/src/main/java/org/apache/tika/cli/TikaCLI.java,TikaCLI,117.0,1249.0,process,359.0,489.0,void process(String),
apache__tika_CVE-2018-11762_1.18,CVE-2018-11762,apache,tika,a09d853dbed712f644e274b497cce254f3189d57,tika-app/src/main/java/org/apache/tika/cli/TikaCLI.java,FileEmbeddedDocumentExtractor,1030.0,1102.0,parseEmbedded,1040.0,1098.0,"void parseEmbedded(InputStream,ContentHandler,Metadata,boolean)",
apache__tika_CVE-2018-11762_1.18,CVE-2018-11762,apache,tika,a09d853dbed712f644e274b497cce254f3189d57,tika-app/src/main/java/org/apache/tika/cli/TikaCLI.java,NoDocumentXMPMetaHandler,1220.0,1232.0,endDocument,1232.0,1244.0,void endDocument(),
apache__tika_CVE-2018-11762_1.18,CVE-2018-11762,apache,tika,a09d853dbed712f644e274b497cce254f3189d57,tika-app/src/main/java/org/apache/tika/cli/TikaCLI.java,NoDocumentMetHandler,1180.0,1211.0,endDocument,1195.0,1200.0,void endDocument(),
apache__tika_CVE-2018-11762_1.18,CVE-2018-11762,apache,tika,a09d853dbed712f644e274b497cce254f3189d57,tika-app/src/main/java/org/apache/tika/cli/TikaCLI.java,TikaServer,1120.0,1151.0,processSocketInBackground,1151.0,1175.0,void processSocketInBackground(Socket),
apache__tika_CVE-2018-11762_1.18,CVE-2018-11762,apache,tika,a09d853dbed712f644e274b497cce254f3189d57,tika-app/src/main/java/org/apache/tika/cli/TikaCLI.java,NoDocumentXMPMetaHandler,1220.0,1232.0,NoDocumentXMPMetaHandler,1226.0,1228.0,"NoDocumentXMPMetaHandler(Metadata,PrintWriter)",
apache__tika_CVE-2018-11762_1.18,CVE-2018-11762,apache,tika,a09d853dbed712f644e274b497cce254f3189d57,tika-app/src/test/java/org/apache/tika/cli/TikaCLITest.java,TikaCLITest,38.0,505.0,testExtract,248.0,282.0,void testExtract(),
apache__tika_CVE-2018-11762_1.18,CVE-2018-11762,apache,tika,a09d853dbed712f644e274b497cce254f3189d57,tika-example/src/main/java/org/apache/tika/example/ExtractEmbeddedFiles.java,MyEmbeddedDocumentExtractor,58.0,73.0,parseEmbedded,73.0,103.0,"void parseEmbedded(InputStream,ContentHandler,Metadata,boolean)",
apache__tika_CVE-2018-11762_1.18,CVE-2018-11762,apache,tika,a09d853dbed712f644e274b497cce254f3189d57,tika-server/src/main/java/org/apache/tika/server/resource/UnpackerResource.java,MyEmbeddedDocumentExtractor,160.0,246.0,parseEmbedded,173.0,240.0,"void parseEmbedded(InputStream,ContentHandler,Metadata,boolean)",
apache__uima-uimaj_CVE-2022-32287_3.3.0,CVE-2022-32287,apache,uima-uimaj,1088f615154b385dd163965b8d2ef78e87111ab1,uimaj-core/src/main/java/org/apache/uima/pear/util/FileUtil.java,FileUtil,67.0,1463.0,zipFile,1442.0,1449.0,File zipFile(File),
apache__uima-uimaj_CVE-2022-32287_3.3.0,CVE-2022-32287,apache,uima-uimaj,1088f615154b385dd163965b8d2ef78e87111ab1,uimaj-core/src/main/java/org/apache/uima/pear/util/FileUtil.java,FileUtil,67.0,1463.0,extractDirectoryFromJar,675.0,677.0,"long extractDirectoryFromJar(JarFile,String,File)",
apache__uima-uimaj_CVE-2022-32287_3.3.0,CVE-2022-32287,apache,uima-uimaj,1088f615154b385dd163965b8d2ef78e87111ab1,uimaj-core/src/main/java/org/apache/uima/pear/util/FileUtil.java,FileUtil,67.0,1463.0,zipDirectory,1335.0,1339.0,File zipDirectory(File),
apache__uima-uimaj_CVE-2022-32287_3.3.0,CVE-2022-32287,apache,uima-uimaj,1088f615154b385dd163965b8d2ef78e87111ab1,uimaj-core/src/main/java/org/apache/uima/pear/util/FileUtil.java,NameFileFilter,150.0,170.0,accept,170.0,180.0,boolean accept(File),
apache__uima-uimaj_CVE-2022-32287_3.3.0,CVE-2022-32287,apache,uima-uimaj,1088f615154b385dd163965b8d2ef78e87111ab1,uimaj-core/src/main/java/org/apache/uima/pear/util/FileUtil.java,FileUtil,67.0,1463.0,getRelativePath,838.0,845.0,"String getRelativePath(File,String)",
apache__uima-uimaj_CVE-2022-32287_3.3.0,CVE-2022-32287,apache,uima-uimaj,1088f615154b385dd163965b8d2ef78e87111ab1,uimaj-core/src/main/java/org/apache/uima/pear/util/FileUtil.java,FileUtil,67.0,1463.0,zipDirectory,1382.0,1429.0,"ZipOutputStream zipDirectory(File,ZipOutputStream,File,File)",
apache__uima-uimaj_CVE-2022-32287_3.3.0,CVE-2022-32287,apache,uima-uimaj,1088f615154b385dd163965b8d2ef78e87111ab1,uimaj-core/src/main/java/org/apache/uima/pear/util/FileUtil.java,FileUtil,67.0,1463.0,createFileList,579.0,594.0,Collection createFileList(JarFile),
apache__uima-uimaj_CVE-2022-32287_3.3.0,CVE-2022-32287,apache,uima-uimaj,1088f615154b385dd163965b8d2ef78e87111ab1,uimaj-core/src/main/java/org/apache/uima/pear/util/FileUtil.java,FileUtil,67.0,1463.0,deleteDirectory,639.0,658.0,boolean deleteDirectory(File),
apache__uima-uimaj_CVE-2022-32287_3.3.0,CVE-2022-32287,apache,uima-uimaj,1088f615154b385dd163965b8d2ef78e87111ab1,uimaj-core/src/main/java/org/apache/uima/pear/util/FileUtil.java,DirFileFilter,104.0,132.0,DirFileFilter,118.0,123.0,"DirFileFilter(String,String)",
apache__uima-uimaj_CVE-2022-32287_3.3.0,CVE-2022-32287,apache,uima-uimaj,1088f615154b385dd163965b8d2ef78e87111ab1,uimaj-core/src/main/java/org/apache/uima/pear/util/FileUtil.java,FileUtil,67.0,1463.0,getFileSize,808.0,825.0,long getFileSize(String),
apache__uima-uimaj_CVE-2022-32287_3.3.0,CVE-2022-32287,apache,uima-uimaj,1088f615154b385dd163965b8d2ef78e87111ab1,uimaj-core/src/main/java/org/apache/uima/pear/util/FileUtil.java,FileUtil,67.0,1463.0,isAsciiStream,924.0,938.0,boolean isAsciiStream(InputStream),
apache__uima-uimaj_CVE-2022-32287_3.3.0,CVE-2022-32287,apache,uima-uimaj,1088f615154b385dd163965b8d2ef78e87111ab1,uimaj-core/src/main/java/org/apache/uima/pear/util/FileUtil.java,FileUtil,67.0,1463.0,createDirList,494.0,518.0,Collection createDirList(JarFile),
apache__uima-uimaj_CVE-2022-32287_3.3.0,CVE-2022-32287,apache,uima-uimaj,1088f615154b385dd163965b8d2ef78e87111ab1,uimaj-core/src/main/java/org/apache/uima/pear/util/FileUtil.java,FileUtil,67.0,1463.0,loadTextFileFromJar,1156.0,1166.0,"String loadTextFileFromJar(String,JarFile)",
apache__uima-uimaj_CVE-2022-32287_3.3.0,CVE-2022-32287,apache,uima-uimaj,1088f615154b385dd163965b8d2ef78e87111ab1,uimaj-core/src/main/java/org/apache/uima/pear/util/FileUtil.java,DirFileFilter,104.0,132.0,accept,132.0,142.0,boolean accept(File),
apache__uima-uimaj_CVE-2022-32287_3.3.0,CVE-2022-32287,apache,uima-uimaj,1088f615154b385dd163965b8d2ef78e87111ab1,uimaj-core/src/main/java/org/apache/uima/pear/util/FileUtil.java,FileUtil,67.0,1463.0,moveFile,1207.0,1215.0,"boolean moveFile(File,File)",
apache__uima-uimaj_CVE-2022-32287_3.3.0,CVE-2022-32287,apache,uima-uimaj,1088f615154b385dd163965b8d2ef78e87111ab1,uimaj-core/src/main/java/org/apache/uima/pear/util/FileUtil.java,FileUtil,67.0,1463.0,loadListOfStrings,950.0,963.0,String loadListOfStrings(BufferedReader),
apache__uima-uimaj_CVE-2022-32287_3.3.0,CVE-2022-32287,apache,uima-uimaj,1088f615154b385dd163965b8d2ef78e87111ab1,uimaj-core/src/main/java/org/apache/uima/pear/util/FileUtil.java,FileUtil,67.0,1463.0,localPathToFileUrl,1176.0,1190.0,String localPathToFileUrl(String),
apache__uima-uimaj_CVE-2022-32287_3.3.0,CVE-2022-32287,apache,uima-uimaj,1088f615154b385dd163965b8d2ef78e87111ab1,uimaj-core/src/main/java/org/apache/uima/pear/util/FileUtil.java,FileUtil,67.0,1463.0,replaceStringInFile,1233.0,1309.0,"int replaceStringInFile(File,String,String)",
apache__uima-uimaj_CVE-2022-32287_3.3.0,CVE-2022-32287,apache,uima-uimaj,1088f615154b385dd163965b8d2ef78e87111ab1,uimaj-core/src/main/java/org/apache/uima/pear/util/FileUtil.java,FileUtil,67.0,1463.0,loadTextFile,1080.0,1085.0,String loadTextFile(File),
apache__uima-uimaj_CVE-2022-32287_3.3.0,CVE-2022-32287,apache,uima-uimaj,1088f615154b385dd163965b8d2ef78e87111ab1,uimaj-core/src/main/java/org/apache/uima/pear/util/FileUtil.java,FileUtil,67.0,1463.0,cleanUpDirectoryContent,253.0,273.0,int cleanUpDirectoryContent(File),
apache__uima-uimaj_CVE-2022-32287_3.3.0,CVE-2022-32287,apache,uima-uimaj,1088f615154b385dd163965b8d2ef78e87111ab1,uimaj-core/src/main/java/org/apache/uima/pear/util/FileUtil.java,FileUtil,67.0,1463.0,identifyUtfSignature,860.0,879.0,"String identifyUtfSignature(int,int)",
apache__uima-uimaj_CVE-2022-32287_3.3.0,CVE-2022-32287,apache,uima-uimaj,1088f615154b385dd163965b8d2ef78e87111ab1,uimaj-core/src/main/java/org/apache/uima/pear/util/FileUtil.java,FileUtil,67.0,1463.0,zipFile,1463.0,1494.0,"File zipFile(File,File)",
apache__uima-uimaj_CVE-2022-32287_3.3.0,CVE-2022-32287,apache,uima-uimaj,1088f615154b385dd163965b8d2ef78e87111ab1,uimaj-core/src/main/java/org/apache/uima/pear/util/FileUtil.java,FileUtil,67.0,1463.0,computeRelativePath,351.0,375.0,"String computeRelativePath(File,File)",
apache__uima-uimaj_CVE-2022-32287_3.3.0,CVE-2022-32287,apache,uima-uimaj,1088f615154b385dd163965b8d2ef78e87111ab1,uimaj-core/src/main/java/org/apache/uima/pear/util/FileUtil.java,FileUtil,67.0,1463.0,createTempFile,615.0,624.0,"File createTempFile(String,String)",
apache__uima-uimaj_CVE-2022-32287_3.3.0,CVE-2022-32287,apache,uima-uimaj,1088f615154b385dd163965b8d2ef78e87111ab1,uimaj-core/src/main/java/org/apache/uima/pear/util/FileUtil.java,FileUtil,67.0,1463.0,loadTextFile,1044.0,1064.0,String loadTextFile(BufferedReader),
asf__commons-io_CVE-2021-29425_2.6,CVE-2021-29425,apache,commons-io,fe7543eee5cd4b2f9e78aa44c31031b68eba204d,src/test/java/org/apache/commons/io/FilenameUtilsTestCase.java,FilenameUtilsTestCase,44.0,1154.0,testNormalize_with_nullbytes,280.0,287.0,void testNormalize_with_nullbytes(),
asf__commons-io_CVE-2021-29425_2.6,CVE-2021-29425,apache,commons-io,fe7543eee5cd4b2f9e78aa44c31031b68eba204d,src/test/java/org/apache/commons/io/FilenameUtilsTestCase.java,FilenameUtilsTestCase,44.0,1154.0,testNormalize,101.0,274.0,void testNormalize(),
asf__commons-text_CVE-2022-42889_1.9,CVE-2022-42889,apache,commons-text,b9b40b903e2d1f9935039803c9852439576780ea,src/main/java/org/apache/commons/text/StringSubstitutor.java,StringSubstitutor,,,,,,,
asf__commons-text_CVE-2022-42889_1.9,CVE-2022-42889,apache,commons-text,b9b40b903e2d1f9935039803c9852439576780ea,src/main/java/org/apache/commons/text/lookup/InterpolatorStringLookup.java,InterpolatorStringLookup,31.0,150.0,InterpolatorStringLookup,70.0,78.0,"InterpolatorStringLookup(Map,StringLookup,boolean)",
asf__commons-text_CVE-2022-42889_1.9,CVE-2022-42889,apache,commons-text,b9b40b903e2d1f9935039803c9852439576780ea,src/main/java/org/apache/commons/text/lookup/InterpolatorStringLookup.java,InterpolatorStringLookup,31.0,150.0,lookup,123.0,146.0,String lookup(String),
asf__commons-text_CVE-2022-42889_1.9,CVE-2022-42889,apache,commons-text,b9b40b903e2d1f9935039803c9852439576780ea,src/main/java/org/apache/commons/text/lookup/InterpolatorStringLookup.java,InterpolatorStringLookup,31.0,150.0,toKey,43.0,44.0,String toKey(String),
asf__commons-text_CVE-2022-42889_1.9,CVE-2022-42889,apache,commons-text,b9b40b903e2d1f9935039803c9852439576780ea,src/main/java/org/apache/commons/text/lookup/StringLookupFactory.java,StringLookupFactory,185.0,1170.0,addDefaultStringLookups,445.0,449.0,void addDefaultStringLookups(Map),
asf__commons-text_CVE-2022-42889_1.9,CVE-2022-42889,apache,commons-text,b9b40b903e2d1f9935039803c9852439576780ea,src/main/java/org/apache/commons/text/lookup/StringLookupFactory.java,StringLookupFactory,185.0,1170.0,interpolatorStringLookup,742.0,743.0,StringLookup interpolatorStringLookup(),
asf__commons-text_CVE-2022-42889_1.9,CVE-2022-42889,apache,commons-text,b9b40b903e2d1f9935039803c9852439576780ea,src/main/java/org/apache/commons/text/lookup/StringLookupFactory.java,StringLookupFactory,185.0,1170.0,toMap,428.0,429.0,Map toMap(Map),
asf__commons-text_CVE-2022-42889_1.9,CVE-2022-42889,apache,commons-text,b9b40b903e2d1f9935039803c9852439576780ea,src/main/java/org/apache/commons/text/lookup/StringLookupFactory.java,StringLookupFactory,185.0,1170.0,xmlStringLookup,1170.0,1171.0,StringLookup xmlStringLookup(),
asf__commons-text_CVE-2022-42889_1.9,CVE-2022-42889,apache,commons-text,b9b40b903e2d1f9935039803c9852439576780ea,src/main/java/org/apache/commons/text/lookup/StringLookupFactory.java,StringLookupFactory,185.0,1170.0,environmentVariableStringLookup,673.0,674.0,StringLookup environmentVariableStringLookup(),
asf__commons-text_CVE-2022-42889_1.9,CVE-2022-42889,apache,commons-text,b9b40b903e2d1f9935039803c9852439576780ea,src/test/java/org/apache/commons/text/StringSubstitutorWithInterpolatorStringLookupTest.java,StringSubstitutorWithInterpolatorStringLookupTest,32.0,231.0,testDefaultValueForMissingKeyInResourceBundle,127.0,133.0,void testDefaultValueForMissingKeyInResourceBundle(),
asf__commons-text_CVE-2022-42889_1.9,CVE-2022-42889,apache,commons-text,b9b40b903e2d1f9935039803c9852439576780ea,src/test/java/org/apache/commons/text/StringSubstitutorWithInterpolatorStringLookupTest.java,StringSubstitutorWithInterpolatorStringLookupTest,32.0,231.0,testLocalHostLookup_Name,205.0,207.0,void testLocalHostLookup_Name(),
asf__commons-text_CVE-2022-42889_1.9,CVE-2022-42889,apache,commons-text,b9b40b903e2d1f9935039803c9852439576780ea,src/test/java/org/apache/commons/text/StringSubstitutorWithInterpolatorStringLookupTest.java,StringSubstitutorWithInterpolatorStringLookupTest,32.0,231.0,testDefaultInterpolator,90.0,123.0,void testDefaultInterpolator(),
asf__commons-text_CVE-2022-42889_1.9,CVE-2022-42889,apache,commons-text,b9b40b903e2d1f9935039803c9852439576780ea,src/test/java/org/apache/commons/text/StringSubstitutorWithInterpolatorStringLookupTest.java,StringSubstitutorWithInterpolatorStringLookupTest,32.0,231.0,testDnsLookupCanonicalName,152.0,157.0,void testDnsLookupCanonicalName(),
asf__commons-text_CVE-2022-42889_1.9,CVE-2022-42889,apache,commons-text,b9b40b903e2d1f9935039803c9852439576780ea,src/test/java/org/apache/commons/text/lookup/StringLookupFactoryTest.java,StringLookupFactoryTest,30.0,69.0,testSingletons,69.0,91.0,void testSingletons(),
asf__cxf_CVE-2016-6812_3.0.11,CVE-2016-6812,apache,cxf,1be97cb13aef121b799b1be4d9793c0e8b925a12,rt/transports/http/src/main/java/org/apache/cxf/transport/servlet/BaseUrlHelper.java,BaseUrlHelper,28.0,63.0,setAddress,63.0,66.0,"void setAddress(AbstractDestination,String)",
asf__cxf_CVE-2016-6812_3.0.11,CVE-2016-6812,apache,cxf,1be97cb13aef121b799b1be4d9793c0e8b925a12,rt/transports/http/src/main/java/org/apache/cxf/transport/servlet/BaseUrlHelper.java,BaseUrlHelper,28.0,63.0,getBaseURL,37.0,59.0,String getBaseURL(HttpServletRequest),
asf__cxf_CVE-2016-6812_3.0.11,CVE-2016-6812,apache,cxf,1be97cb13aef121b799b1be4d9793c0e8b925a12,rt/transports/http/src/main/java/org/apache/cxf/transport/servlet/servicelist/FormattedServiceListWriter.java,FormattedServiceListWriter,28.0,178.0,getAbsoluteAddress,123.0,136.0,"String getAbsoluteAddress(String,AbstractDestination)",
asf__cxf_CVE-2016-6812_3.0.11,CVE-2016-6812,apache,cxf,1be97cb13aef121b799b1be4d9793c0e8b925a12,rt/transports/http/src/main/java/org/apache/cxf/transport/servlet/servicelist/FormattedServiceListWriter.java,FormattedServiceListWriter,28.0,178.0,writeRESTfulEndpoints,140.0,150.0,"void writeRESTfulEndpoints(PrintWriter,String,AbstractDestination)",
asf__cxf_CVE-2016-6812_3.0.11,CVE-2016-6812,apache,cxf,1be97cb13aef121b799b1be4d9793c0e8b925a12,rt/transports/http/src/main/java/org/apache/cxf/transport/servlet/servicelist/ServiceListGeneratorServlet.java,ServiceListGeneratorServlet,43.0,200.0,service,68.0,126.0,"void service(HttpServletRequest,HttpServletResponse)",
